i	Best	Average	Worst	Best SD	Average SD	Worst SD	
100	316,540378395203100	1202,785895652818200	902,123993236618600	45,648729187905810	27,581433834802226	45,334190606455884	
200	0,552224659045015	129,887210593706470	281,081584165140500	0,465569202105953	20,252400117430570	42,486503841127230	
300	0,116996597008102	7,198663624955824	45,214907949007480	0,078447124423144	1,482960942541848	14,580539210820913	
400	0,046272627221498	1,816196358531083	16,566474332513500	0,030869309061422	0,304865740614863	4,856212229211016	
500	0,024093275031490	0,816511345098111	7,458499281833655	0,016552223689523	0,095341055080514	2,721317006452672	
600	0,015599456339988	0,483338255310348	3,629193683366502	0,013377207985106	0,058264133493688	2,303827818135778	
700	0,010867537198498	0,342348480820518	2,206821821294855	0,010997755458119	0,032935211898191	1,235181999798319	
800	0,009139280543818	0,274928104397429	1,140691783159506	0,009308608165132	0,023257006524305	0,444263245916497	
900	0,007730160247565	0,241257186847762	0,779247844962017	0,009139008959959	0,013454020198599	0,264214672617187	
1000	0,004268597583705	0,222368450463032	0,601960921396346	0,007336676163843	0,011106992176014	0,242192733952966	
1100	0,004267785008320	0,208519192344936	0,488550674210161	0,007336245651341	0,011285695379398	0,179768684994398	
1200	0,002635872437648	0,202249971658585	0,413260011093260	0,005328849991304	0,010378488316386	0,122001380894427	
1300	0,002300368208103	0,197770535630197	0,375081555258864	0,004795036053738	0,010228063812319	0,129467885868204	
1400	0,002300023595911	0,193761838602282	0,334539068984892	0,004795193025035	0,010203905409674	0,107239625027083	
1500	0,002299893833354	0,191185582360725	0,324166828190290	0,004795225703898	0,010051728760547	0,108353234150439	
1600	0,002299797348783	0,189419617985834	0,293312485919850	0,004795226992357	0,009933244993599	0,085653380874921	
1700	0,002299745142268	0,188041318225652	0,266804525774065	0,004795246783771	0,010047521118439	0,037377092191950	
1800	0,002299718835806	0,186960767050241	0,255551064600678	0,004795258379108	0,010330861853701	0,029193706265909	
1900	0,002299679617555	0,186421922354935	0,253928002232736	0,004795275693687	0,010016241441730	0,029623942917456	
2000	0,002299667713950	0,186074288511976	0,252614743392340	0,004795271629704	0,010045715620116	0,029898262476386	
2100	0,002299659270018	0,185579060931438	0,246913819323226	0,004795259017771	0,010032876488544	0,026459562796282	
2200	0,002299648502914	0,185484283254745	0,243305813341390	0,004795262238255	0,010062275394947	0,027272067472582	
2300	0,002299622992829	0,185406910907411	0,243305809213572	0,004795274284177	0,009988311620179	0,027272067002449	
2400	0,002299603890362	0,185324521676597	0,241418832106162	0,004795283760361	0,009843000904635	0,027962584695207	
2500	0,002299599719368	0,185238724189934	0,240920988275861	0,004795285829489	0,009843225849653	0,028340149421681	
2600	0,002299597939613	0,185067255007992	0,238787020274213	0,004795285228394	0,009600286468083	0,027152954949723	
2700	0,002299592061992	0,184901806630358	0,237478047129715	0,004795287415666	0,009505772965766	0,024622720228266	
2800	0,002299589037320	0,184901782147066	0,237478045036647	0,004795288815792	0,009505775166177	0,024622723287116	
2900	0,002299586014105	0,184823464167736	0,237318088784399	0,004795290315482	0,009545588221217	0,024769343472254	
3000	0,002299583788543	0,184823462347956	0,237318088302227	0,004795291419536	0,009545588330314	0,024769342921147	
3100	0,002299572878733	0,184823455368970	0,237318084220427	0,004795294454101	0,009545595999234	0,024769335359883	
3200	0,002299571038763	0,184816235092448	0,237318075361059	0,004795290476240	0,009536758703962	0,024769343177970	
3300	0,002299570077237	0,184816225734826	0,237318060528567	0,004795290897989	0,009536758026319	0,024769338409877	
3400	0,002299566186917	0,184816213646290	0,237318059838784	0,004795288751037	0,009536752646727	0,024769337727196	
3500	0,002299564636163	0,184816207331122	0,237318058062046	0,004795289258385	0,009536757301559	0,024769336118693	
3600	0,002299562039150	0,184816207212625	0,237318049967918	0,004795290546693	0,009536757472357	0,024769341169731	
3700	0,002299561124786	0,184816203896360	0,237318036833660	0,004795291000284	0,009536754800186	0,024769335722433	
3800	0,002299560824260	0,184816201828477	0,237318029939147	0,004795290484863	0,009536753988009	0,024769337561435	
3900	0,002299559697458	0,184816184242385	0,237318027875427	0,004795291043846	0,009536761924353	0,024769335031831	
4000	0,002299557287774	0,184816182796007	0,237318026156635	0,004795292000498	0,009536762168411	0,024769335175182	
4100	0,002299557202846	0,184816175959735	0,237318024315724	0,004795291876015	0,009536764014381	0,024769336643770	
4200	0,002299557202846	0,184816165940950	0,237318021212944	0,004795291876015	0,009536767204043	0,024769339620211	
4300	0,002299556561456	0,184816162967602	0,237318021192521	0,004795292194191	0,009536769030593	0,024769339638891	
4400	0,002299556239294	0,184816155999117	0,237318019420379	0,004795292354008	0,009536771063738	0,024769339998916	
4500	0,002299555838667	0,184816154495860	0,237318019323883	0,004795291275383	0,009536772103183	0,024769339967799	
4600	0,002299554040168	0,184816152381141	0,237318018892795	0,004795292167574	0,009536773960832	0,024769340238964	
4700	0,002299553890585	0,184816145712226	0,237318017256734	0,004795292241778	0,009536774587269	0,024769338599718	
4800	0,002299553393961	0,184816145430486	0,237318013663900	0,004795292488142	0,009536774717329	0,024769337153288	
4900	0,002299553393961	0,184816143653762	0,237318012257186	0,004795292488142	0,009536772898066	0,024769336699664	
5000	0,002299552001737	0,184816142736700	0,237318009963701	0,004795293178791	0,009536773489740	0,024769335896196	
5100	0,002299551646595	0,184816142736700	0,237318009799881	0,004795293354969	0,009536773489740	0,024769335761539	
5200	0,002299551524413	0,184816140797621	0,237318009762237	0,004795293240768	0,009536773802936	0,024769335819272	
5300	0,002299547660665	0,184816137745426	0,237318009721429	0,004795295097924	0,009536773468974	0,024769335802241	
5400	0,002299547502064	0,184816136181057	0,237318008176142	0,004795295176602	0,009536775290120	0,024769336431991	
5500	0,002299547440608	0,184816135564128	0,237318007516511	0,004795295207089	0,009536774595702	0,024769336400441	
5600	0,002299546663893	0,184816132093843	0,237318007446636	0,004795295592398	0,009536771662777	0,024769336428917	
5700	0,002299546663893	0,184816130819144	0,237318006362293	0,004795295592398	0,009536772836678	0,024769336848579	
5800	0,002299546650839	0,184816128665206	0,237318006362293	0,004795295598874	0,009536773046331	0,024769336848579	
5900	0,002299546534410	0,184816128316329	0,237318006321630	0,004795295285407	0,009536772845773	0,024769336814285	
6000	0,002299546086963	0,184816126006795	0,237318006200664	0,004795295295346	0,009536769638998	0,024769336741546	
6100	0,002299546014361	0,184816124899135	0,237318005507836	0,004795295176974	0,009536768268539	0,024769336521134	
6200	0,002299545875856	0,184816124230151	0,237318004154273	0,004795295094580	0,009536768865548	0,024769335025114	
6300	0,002299545875856	0,184816122967716	0,237318003948707	0,004795295094580	0,009536768717083	0,024769334790157	
6400	0,002299545792414	0,184816120307760	0,237318003905987	0,004795295135974	0,009536769580462	0,024769334847368	
6500	0,002299545782485	0,184816120018664	0,237318003905932	0,004795295140899	0,009536769804212	0,024769334847440	
6600	0,002299545774937	0,184816119441172	0,237318002666177	0,004795295144643	0,009536769613164	0,024769335459160	
6700	0,002299545685321	0,184816118432800	0,237318001289676	0,004795295189100	0,009536769719545	0,024769336718176	
6800	0,002299545648603	0,184816118389190	0,237318001289676	0,004795295207315	0,009536769697990	0,024769336718176	
6900	0,002299545524796	0,184816117447461	0,237318001056874	0,004795295240624	0,009536769821595	0,024769336643105	
7000	0,002299545344168	0,184816116727501	0,237318001056874	0,004795295215338	0,009536769358168	0,024769336643105	
7100	0,002299545344168	0,184816115950311	0,237318000766781	0,004795295215338	0,009536768414364	0,024769336453442	
7200	0,002299545198238	0,184816115127386	0,237318000728626	0,004795295182921	0,009536768296089	0,024769336448633	
7300	0,002299545198238	0,184816114318991	0,237318000566227	0,004795295182921	0,009536768609678	0,024769336641829	
7400	0,002299545198238	0,184816113920269	0,237318000560144	0,004795295182921	0,009536768731690	0,024769336633861	
7500	0,002299544562786	0,184816113374939	0,237318000560144	0,004795295403928	0,009536768754332	0,024769336633861	
7600	0,002299544562786	0,184816112882982	0,237318000445986	0,004795295403928	0,009536768783877	0,024769336795536	
7700	0,002299544541676	0,184816112875681	0,237318000311378	0,004795295414400	0,009536768794400	0,024769336655668	
7800	0,002299544424637	0,184816111317050	0,237318000311378	0,004795295472460	0,009536769346083	0,024769336655668	
7900	0,002299544424637	0,184816110665620	0,237318000268759	0,004795295472460	0,009536769542372	0,024769336656068	
8000	0,002299544047353	0,184816110168397	0,237318000268759	0,004795294771289	0,009536769114591	0,024769336656068	
8100	0,002299544047353	0,184816109833971	0,237318000258700	0,004795294771289	0,009536769370210	0,024769336666238	
8200	0,002299543976406	0,184816109587420	0,237318000258700	0,004795294806484	0,009536768973198	0,024769336666238	
8300	0,002299543976406	0,184816109420613	0,237318000258253	0,004795294806484	0,009536769056645	0,024769336665871	
8400	0,002299543740729	0,184816109394018	0,237318000228285	0,004795294297221	0,009536769108918	0,024769336683783	
8500	0,002299543738434	0,184816109389069	0,237317999816359	0,004795294298360	0,009536769106003	0,024769336469076	
8600	0,002299543720716	0,184816109383514	0,237317999816359	0,004795294307149	0,009536769106517	0,024769336469076	
8700	0,002299543720716	0,184816109364447	0,237317999774215	0,004795294307149	0,009536769125158	0,024769336497688	
8800	0,002299543701061	0,184816109230357	0,237317998763730	0,004795294275104	0,009536769145302	0,024769336616041	
8900	0,002299543685960	0,184816109187422	0,237317998763730	0,004795294282595	0,009536769137866	0,024769336616041	
9000	0,002299543655732	0,184816109187422	0,237317998755293	0,004795294233309	0,009536769137866	0,024769336607274	
9100	0,002299543655732	0,184816108995925	0,237317998561503	0,004795294233309	0,009536769089781	0,024769336610427	
9200	0,002299543655732	0,184816108956121	0,237317998502093	0,004795294233309	0,009536769040382	0,024769336676731	
9300	0,002299543640641	0,184816108941808	0,237317998496645	0,004795294240795	0,009536769054133	0,024769336682236	
9400	0,002299543640641	0,184816108877234	0,237317998448722	0,004795294240795	0,009536769022744	0,024769336657257	
9500	0,002299543640641	0,184816108304251	0,237317997932310	0,004795294240795	0,009536768346003	0,024769336472537	
9600	0,002299543638701	0,184816107918633	0,237317997932310	0,004795294241758	0,009536768566494	0,024769336472537	
9700	0,002299543470925	0,184816107729814	0,237317997932310	0,004795294324988	0,009536768631048	0,024769336472537	
9800	0,002299543470925	0,184816107622128	0,237317997912590	0,004795294324988	0,009536768663666	0,024769336498525	
9900	0,002299543397166	0,184816107622128	0,237317997640540	0,004795294165555	0,009536768663666	0,024769336381444	
10000	0,002299543299108	0,184816106119974	0,237317997507218	0,004795294214199	0,009536768685755	0,024769336530238	
10100	0,002299543283035	0,184816105740663	0,237317997462208	0,004795294222172	0,009536768898283	0,024769336598680	
10200	0,002299543283035	0,184816105740663	0,237317997417567	0,004795294222172	0,009536768898283	0,024769336529669	
10300	0,002299543283035	0,184816105499939	0,237317997374833	0,004795294222172	0,009536768810475	0,024769336502740	
10400	0,002299543274662	0,184816105319117	0,237317997373974	0,004795294209304	0,009536768942580	0,024769336502907	
10500	0,002299543266099	0,184816105319117	0,237317997373973	0,004795294213552	0,009536768942580	0,024769336502907	
10600	0,002299543266099	0,184816105316886	0,237317996758969	0,004795294213552	0,009536768938071	0,024769336876671	
10700	0,002299543266099	0,184816105225994	0,237317996758969	0,004795294213552	0,009536768943873	0,024769336876671	
10800	0,002299543266099	0,184816105210746	0,237317996758969	0,004795294213552	0,009536768973844	0,024769336876671	
10900	0,002299543266099	0,184816105070197	0,237317996495012	0,004795294213552	0,009536769025499	0,024769337037089	
11000	0,002299543255515	0,184816105009148	0,237317996495012	0,004795294190671	0,009536769067397	0,024769337037089	
11100	0,002299543255515	0,184816104896507	0,237317996453869	0,004795294190671	0,009536768984235	0,024769337024533	
11200	0,002299543215972	0,184816104854178	0,237317996412327	0,004795294210287	0,009536768976590	0,024769337003595	
11300	0,002299543215972	0,184816104683006	0,237317996412327	0,004795294210287	0,009536769035390	0,024769337003595	
11400	0,002299543215972	0,184816104683006	0,237317996405063	0,004795294210287	0,009536769035390	0,024769337010953	
11500	0,002299543215972	0,184816104603843	0,237317996166806	0,004795294210287	0,009536769085276	0,024769336642630	
11600	0,002299543190791	0,184816104469742	0,237317996166806	0,004795294207067	0,009536769170195	0,024769336642630	
11700	0,002299543140257	0,184816104343593	0,237317996166806	0,004795294232136	0,009536769060520	0,024769336642630	
11800	0,002299543110506	0,184816104011601	0,237317996166806	0,004795294246895	0,009536769394564	0,024769336642630	
11900	0,002299543110506	0,184816103880217	0,237317996166806	0,004795294246895	0,009536769506386	0,024769336642630	
12000	0,002299542973456	0,184816103759138	0,237317996166806	0,004795294314882	0,009536769479833	0,024769336642630	
12100	0,002299542967652	0,184816103688538	0,237317996104935	0,004795294299258	0,009536769512542	0,024769336680232	
12200	0,002299542942891	0,184816103573152	0,237317995937440	0,004795294311541	0,009536769455051	0,024769336600001	
12300	0,002299542942891	0,184816103537779	0,237317995935467	0,004795294311541	0,009536769458325	0,024769336596347	
12400	0,002299542901471	0,184816103262804	0,237317995930351	0,004795294332089	0,009536769343486	0,024769336597339	
12500	0,002299542901471	0,184816103262804	0,237317995690441	0,004795294332089	0,009536769343486	0,024769336301222	
12600	0,002299542896856	0,184816103262804	0,237317995690441	0,004795294334378	0,009536769343486	0,024769336301222	
12700	0,002299542806886	0,184816103113978	0,237317995690441	0,004795294379010	0,009536769480734	0,024769336301222	
12800	0,002299542783040	0,184816103089308	0,237317995649271	0,004795294390839	0,009536769431341	0,024769336347170	
12900	0,002299542783040	0,184816103034098	0,237317995649271	0,004795294390839	0,009536769383462	0,024769336347170	
13000	0,002299542783040	0,184816103034098	0,237317995649271	0,004795294390839	0,009536769383462	0,024769336347170	
13100	0,002299542777390	0,184816102885624	0,237317995597218	0,004795294393642	0,009536769328695	0,024769336371462	
13200	0,002299542777390	0,184816102854121	0,237317995496872	0,004795294393642	0,009536769357800	0,024769336410632	
13300	0,002299542777390	0,184816102829199	0,237317995478586	0,004795294393642	0,009536769368054	0,024769336404802	
13400	0,002299542777390	0,184816102829199	0,237317995478586	0,004795294393642	0,009536769368054	0,024769336404802	
13500	0,002299542777390	0,184816102712711	0,237317995478586	0,004795294393642	0,009536769254316	0,024769336404802	
13600	0,002299542761076	0,184816102678859	0,237317995462522	0,004795294401735	0,009536769257450	0,024769336398098	
13700	0,002299542635479	0,184816102678859	0,237317995434498	0,004795294311584	0,009536769257450	0,024769336423730	
13800	0,002299542529575	0,184816102599905	0,237317995434498	0,004795294364121	0,009536769228112	0,024769336423730	
13900	0,002299542382203	0,184816102599905	0,237317995433121	0,004795294325220	0,009536769228112	0,024769336423713	
14000	0,002299542373480	0,184816102599905	0,237317995433121	0,004795294329547	0,009536769228112	0,024769336423713	
14100	0,002299542354839	0,184816102344755	0,237317994582060	0,004795294338795	0,009536769522761	0,024769336057446	
14200	0,002299542351726	0,184816102341349	0,237317994582059	0,004795294340339	0,009536769521775	0,024769336057446	
14300	0,002299542351726	0,184816102315342	0,237317994582059	0,004795294340339	0,009536769536679	0,024769336057446	
14400	0,002299542351726	0,184816102315342	0,237317994582059	0,004795294340339	0,009536769536679	0,024769336057446	
14500	0,002299542351726	0,184816102154998	0,237317994530012	0,004795294340339	0,009536769387133	0,024769336089078	
14600	0,002299542351726	0,184816102137813	0,237317994449613	0,004795294340339	0,009536769399196	0,024769336112776	
14700	0,002299542329404	0,184816102045324	0,237317994410148	0,004795294307249	0,009536769420773	0,024769336112288	
14800	0,002299542329404	0,184816102045324	0,237317994410148	0,004795294307249	0,009536769420773	0,024769336112288	
14900	0,002299542294395	0,184816102031433	0,237317994384749	0,004795294324617	0,009536769403903	0,024769336075863	
15000	0,002299542278087	0,184816101892682	0,237317994382457	0,004795294331448	0,009536769421928	0,024769336073244	
15100	0,002299542225532	0,184816101874828	0,237317994358684	0,004795294294353	0,009536769423566	0,024769336087367	
15200	0,002299542188205	0,184816101861776	0,237317994358684	0,004795294312870	0,009536769414782	0,024769336087367	
15300	0,002299542188205	0,184816101840322	0,237317994305229	0,004795294312870	0,009536769428256	0,024769336062959	
15400	0,002299542188205	0,184816101840322	0,237317994294536	0,004795294312870	0,009536769428256	0,024769336058357	
15500	0,002299542188205	0,184816101840322	0,237317994294536	0,004795294312870	0,009536769428256	0,024769336058357	
15600	0,002299542182072	0,184816101816002	0,237317993383152	0,004795294299617	0,009536769476057	0,024769336284825	
15700	0,002299542173774	0,184816101791450	0,237317993382866	0,004795294303734	0,009536769465803	0,024769336284998	
15800	0,002299542169978	0,184816101780270	0,237317993380637	0,004795294305617	0,009536769469943	0,024769336287252	
15900	0,002299542100828	0,184816101711891	0,237317993380637	0,004795294339920	0,009536769333408	0,024769336287252	
16000	0,002299542092011	0,184816101670149	0,237317993343519	0,004795294344294	0,009536769331016	0,024769336293592	
16100	0,002299542092011	0,184816101341894	0,237317993343519	0,004795294344294	0,009536769369543	0,024769336293592	
16200	0,002299542089391	0,184816101341894	0,237317993343519	0,004795294345594	0,009536769369543	0,024769336293592	
16300	0,002299542089391	0,184816101334370	0,237317993237781	0,004795294345594	0,009536769384332	0,024769336248086	
16400	0,002299542089391	0,184816101329673	0,237317993237781	0,004795294345594	0,009536769389742	0,024769336248086	
16500	0,002299542089391	0,184816101222474	0,237317993237781	0,004795294345594	0,009536769260893	0,024769336248086	
16600	0,002299542089391	0,184816101211496	0,237317993237781	0,004795294345594	0,009536769251412	0,024769336248086	
16700	0,002299542088644	0,184816101210947	0,237317993236880	0,004795294345965	0,009536769251615	0,024769336248079	
16800	0,002299542088644	0,184816101210947	0,237317993236880	0,004795294345965	0,009536769251615	0,024769336248079	
16900	0,002299542064894	0,184816101210947	0,237317993236880	0,004795294357747	0,009536769251615	0,024769336248079	
17000	0,002299542053613	0,184816101208301	0,237317993232073	0,004795294333370	0,009536769250510	0,024769336245574	
17100	0,002299542053586	0,184816101205127	0,237317993225583	0,004795294333383	0,009536769253016	0,024769336236266	
17200	0,002299542023169	0,184816101174750	0,237317993225583	0,004795294348472	0,009536769247758	0,024769336236266	
17300	0,002299542018033	0,184816101171303	0,237317993225583	0,004795294351020	0,009536769243615	0,024769336236266	
17400	0,002299542018033	0,184816101121367	0,237317993225583	0,004795294351020	0,009536769181642	0,024769336236266	
17500	0,002299541986060	0,184816101110590	0,237317993224975	0,004795294366881	0,009536769179816	0,024769336236880	
17600	0,002299541983361	0,184816101106463	0,237317993224975	0,004795294368220	0,009536769178090	0,024769336236880	
17700	0,002299541955634	0,184816101105958	0,237317993179110	0,004795294381975	0,009536769177999	0,024769336303279	
17800	0,002299541782236	0,184816101067042	0,237317993179110	0,004795294467993	0,009536769099928	0,024769336303279	
17900	0,002299541782236	0,184816101067042	0,237317993179110	0,004795294467993	0,009536769099928	0,024769336303279	
18000	0,002299541782236	0,184816101067042	0,237317993157560	0,004795294467993	0,009536769099928	0,024769336325109	
18100	0,002299541782236	0,184816101067042	0,237317993146466	0,004795294467993	0,009536769099928	0,024769336327043	
18200	0,002299541767977	0,184816101060773	0,237317993003226	0,004795294438354	0,009536769112250	0,024769336265398	
18300	0,002299541760880	0,184816101060257	0,237317993003226	0,004795294441875	0,009536769111610	0,024769336265398	
18400	0,002299541760880	0,184816101050756	0,237317993003226	0,004795294441875	0,009536769107413	0,024769336265398	
18500	0,002299541760880	0,184816101050756	0,237317993003226	0,004795294441875	0,009536769107414	0,024769336265398	
18600	0,002299541760880	0,184816101007078	0,237317993003226	0,004795294441875	0,009536769135316	0,024769336265398	
18700	0,002299541760880	0,184816100975954	0,237317993003226	0,004795294441875	0,009536769129317	0,024769336265398	
18800	0,002299541760880	0,184816100972079	0,237317993000632	0,004795294441875	0,009536769124553	0,024769336262433	
18900	0,002299541760846	0,184816100972079	0,237317993000632	0,004795294441891	0,009536769124554	0,024769336262433	
19000	0,002299541755259	0,184816100720799	0,237317992999429	0,004795294444663	0,009536769277413	0,024769336263648	
19100	0,002299541744899	0,184816100720227	0,237317992994469	0,004795294449802	0,009536769278237	0,024769336254461	
19200	0,002299541744899	0,184816100720227	0,237317992975180	0,004795294449802	0,009536769278237	0,024769336270998	
19300	0,002299541744506	0,184816100689529	0,237317992975180	0,004795294449162	0,009536769254573	0,024769336270998	
19400	0,002299541701961	0,184816100680001	0,237317992974797	0,004795294470268	0,009536769251299	0,024769336270993	
19500	0,002299541701961	0,184816100680001	0,237317992974797	0,004795294470268	0,009536769251298	0,024769336270993	
19600	0,002299541701961	0,184816100679309	0,237317992962958	0,004795294470268	0,009536769251380	0,024769336273290	
19700	0,002299541701961	0,184816100679309	0,237317992962958	0,004795294470267	0,009536769251380	0,024769336273290	
19800	0,002299541701961	0,184816100559010	0,237317992939075	0,004795294470267	0,009536769265582	0,024769336283023	
19900	0,002299541701961	0,184816100558302	0,237317992939075	0,004795294470267	0,009536769266601	0,024769336283023	
20000	0,002299541671781	0,184816100532545	0,237317992939075	0,004795294485240	0,009536769255979	0,024769336283023	
20100	0,002299541671781	0,184816100503017	0,237317992939075	0,004795294485240	0,009536769272952	0,024769336283023	
20200	0,002299541671781	0,184816100503017	0,237317992884720	0,004795294485240	0,009536769272951	0,024769336258928	
20300	0,002299541671781	0,184816100503017	0,237317992884720	0,004795294485240	0,009536769272952	0,024769336258928	
20400	0,002299541671781	0,184816100465359	0,237317992713591	0,004795294485240	0,009536769286896	0,024769336449917	
20500	0,002299541671781	0,184816100464201	0,237317992713591	0,004795294485240	0,009536769287965	0,024769336449917	
20600	0,002299541669532	0,184816100464201	0,237317992713591	0,004795294486355	0,009536769287965	0,024769336449917	
20700	0,002299541665790	0,184816100442819	0,237317992713591	0,004795294488211	0,009536769287710	0,024769336449917	
20800	0,002299541665790	0,184816100442819	0,237317992709083	0,004795294488211	0,009536769287710	0,024769336456368	
20900	0,002299541665790	0,184816100442819	0,237317992709083	0,004795294488211	0,009536769287710	0,024769336456368	
21000	0,002299541665790	0,184816100442819	0,237317992709083	0,004795294488211	0,009536769287710	0,024769336456368	
21100	0,002299541665790	0,184816100434582	0,237317992709083	0,004795294488211	0,009536769271220	0,024769336456368	
21200	0,002299541665790	0,184816100404725	0,237317992590196	0,004795294488211	0,009536769289972	0,024769336362570	
21300	0,002299541644743	0,184816100371277	0,237317992501023	0,004795294431544	0,009536769283109	0,024769336397378	
21400	0,002299541640440	0,184816100371277	0,237317992501024	0,004795294433678	0,009536769283109	0,024769336397378	
21500	0,002299541640440	0,184816100371277	0,237317992501024	0,004795294433678	0,009536769283109	0,024769336397378	
21600	0,002299541638815	0,184816100362329	0,237317992501024	0,004795294434484	0,009536769286299	0,024769336397378	
21700	0,002299541638306	0,184816100362329	0,237317992501024	0,004795294434737	0,009536769286299	0,024769336397378	
21800	0,002299541638306	0,184816100362329	0,237317992501024	0,004795294434737	0,009536769286299	0,024769336397378	
21900	0,002299541622696	0,184816100362329	0,237317992415695	0,004795294442481	0,009536769286299	0,024769336308714	
22000	0,002299541622696	0,184816100323780	0,237317992410915	0,004795294442481	0,009536769299814	0,024769336307173	
22100	0,002299541619108	0,184816100322311	0,237317992410915	0,004795294444261	0,009536769298422	0,024769336307173	
22200	0,002299541618724	0,184816100232770	0,237317992410915	0,004795294444451	0,009536769330347	0,024769336307173	
22300	0,002299541618724	0,184816100232770	0,237317992410915	0,004795294444451	0,009536769330347	0,024769336307173	
22400	0,002299541554336	0,184816100217138	0,237317992410915	0,004795294476393	0,009536769317952	0,024769336307173	
22500	0,002299541554336	0,184816100215339	0,237317992410915	0,004795294476393	0,009536769315720	0,024769336307173	
22600	0,002299541554336	0,184816100196737	0,237317992408588	0,004795294476393	0,009536769311214	0,024769336306171	
22700	0,002299541554336	0,184816100196737	0,237317992341846	0,004795294476393	0,009536769311214	0,024769336319121	
22800	0,002299541554336	0,184816100180898	0,237317992341846	0,004795294476393	0,009536769320864	0,024769336319121	
22900	0,002299541554336	0,184816100180898	0,237317992336115	0,004795294476393	0,009536769320864	0,024769336321358	
23000	0,002299541552054	0,184816100180898	0,237317992336115	0,004795294477525	0,009536769320864	0,024769336321358	
23100	0,002299541552054	0,184816100144261	0,237317992305676	0,004795294477525	0,009536769246845	0,024769336339442	
23200	0,002299541549428	0,184816100144099	0,237317992268397	0,004795294478827	0,009536769246994	0,024769336354634	
23300	0,002299541549428	0,184816100144099	0,237317992268397	0,004795294478827	0,009536769246994	0,024769336354634	
23400	0,002299541549428	0,184816100136809	0,237317992268397	0,004795294478827	0,009536769247855	0,024769336354634	
23500	0,002299541549428	0,184816100136809	0,237317992265740	0,004795294478827	0,009536769247855	0,024769336357101	
23600	0,002299541549428	0,184816100036774	0,237317992265740	0,004795294478827	0,009536769275469	0,024769336357101	
